美国《科学》杂志评选出十大科学突破^10937^http://www.globaltechmap.com/document/view?id=10937^2017-12-22^中国新闻网^美国^据中国新闻网12月22日消息，美国《科学》杂志近日公布其评选出的2017年十大科学突破，引力波再次成为焦点，“看到”引力波科学项目被选为今年的头号科学突破。^http://news.china.com.cn/live/2017-12/22/content_38980897.htm
洛·马公司发布《2018顶尖技术趋势》报告^10933^http://www.globaltechmap.com/document/view?id=10933^2017-12-18^国防科技要闻网^美国^据国防科技要闻12月18日消息，美国洛·马公司近日发布《2018顶尖技术趋势》报告。报告预测“数字孪生”技术、机器学习与人工智能、赛博与电子战、自主和人-机协作、高超声速技术和定向能这6大顶尖技术，将在未来几年对国防和航天工业的发展发挥重要作用。^http://http://mp.weixin.qq.com/s/D_7XHCK2Dgkku8-MXgnkpg
美国发布新版国家安全战略报告^10935^http://www.globaltechmap.com/document/view?id=10935^2017-12-18^白宫^美国^据白宫网12月18日消息，美国白宫发布特朗普政府的首份国家安全战略报告。新版战略主要包括四方面内容：保护美国人民和国土安全、促进美国经济繁荣、以强大的实力维护和平以及提升美国的国际影响力。有评论指，新版美国国家安全战略体现了特朗普始终坚持的“美国优先”理念，但该战略缺乏具体举措，如何落实尚存疑问。另外，新版战略没有提及气候变化，而这一内容曾被写入奥巴马执政时期的国家安全战略报告。^http://news.163.com/17/1219/11/D6109SRR00018AOQ.html
美陆军未来五年将为科研投资10亿美元^10934^http://www.globaltechmap.com/document/view?id=10934^2017-12-16^战略前沿技术^美国^据战略前沿技术12月16日消息，美陆军代理部长莱恩·麦卡锡近日表示，陆军2019年-2024年将为科学与研究投资超过10亿美元，目前美国白宫行政管理和预算办公室（OMB）正在审查陆军2019年-2024年支出计划草案。^http://www.sohu.com/a/210946199_465915
联合国《世界经济形势与展望》报告指出，全球经济达6年来最快增长^10932^http://www.globaltechmap.com/document/view?id=10932^2017-12-14^人民网^全球^据人民网12月14日消息，联合国经济和社会事务部近日发表《世界经济形势与展望》报告指出，全球经济的好转，为调整政策以解决气候变化、处理现有不平等和消除体制性发展障碍等较长期问题铺平了道路。报告还表示，由于与危机相关的脆弱因素及其它负面影响在2017年有所消退，全球经济增长速度达到3%，这是自2011年以来的最快增长。^http://scitech.people.com.cn/n1/2017/1214/c1007-29706042.html
欧盟发布“2017全球企业研发投入排行榜”，华为进前十^10936^http://www.globaltechmap.com/document/view?id=10936^2017-12-14^新浪科技^欧盟^据新浪科技12月14日消息，欧盟委员会官网近日发布“2017全球企业研发投入排行榜”，德国大众连续4年研发费用均位居第1，今年以137亿欧元再居榜首，谷歌和微软以129亿欧元和124亿欧元分列第2和第3。此外，华为2017年研发投入达104亿欧元，首超苹果（95亿欧元），排名全球第6。^http://tech.sina.com.cn/mobile/n/n/2017-12-14/doc-ifyptkyk4515732.shtml
法国拨3000万欧元资助气候研究^10827^http://www.globaltechmap.com/document/view?id=10827^2017-12-13^中国能源网^法国^据中国能源网12月13日消息，近日法国宣布发起“让地球再次伟大”计划，拨款3000万欧元资助科学家前往欧洲展开气候研究。首批入选的18名科学家中，有13人来自美国。法国总统马克龙表示，该计划旨在解决当前气候变化带来的挑战，强调法国会致力于推动相关研究的开展。^http://www.china5e.com/news/news-1013716-1.html
特朗普签署太空指令，指示NASA送人重返月球^10820^http://www.globaltechmap.com/document/view?id=10820^2017-12-12^其他^美国^据航小宇12月12日消息，美国总统特朗普签署了其就任后的首项太空指令，指示NASA送人重返月球。同时，该指令还要求NASA最终要将宇航员送往火星，但并未提及空间探测的具体预算和时间表。此外，NASA也发表声明称，新政策指示该局“要与商业和国际伙伴一道领导一项具有创新性和可持续性的探测计划，使人类活动向整个太阳系扩展，并把新知识和新机遇带回地球。”^http://mp.weixin.qq.com/s/z2iXjLztAguoaSDnd08qaA
美国《大众科学》杂志近日评选出2017年度最佳创新^10929^http://www.globaltechmap.com/document/view?id=10929^2017-12-11^中国科技网^美国^据中国科技网12月11日消息，美国《大众科学》杂志近日评选出2017年度最佳创新，共涵盖航天类、健康类、软件类、交通类、工程类、娱乐类、安全类、消费品类、户外类和家居类共10大领域。其中，航天类最佳创新中的年度大奖，颁给了SpaceX的“猎鹰”重型火箭，健康类年度大奖则颁给Kymriah基因疗法。该评选到今年已坚持了30年。^http://www.stdaily.com/index/kejixinwen/2017-12/11/content_606475.shtml
美国一研究所称全球变暖将超联合国专家预测^10930^http://www.globaltechmap.com/document/view?id=10930^2017-12-11^中国科技网^美国^据中国科技网12月11日消息，英国《自然》杂志近日发表了一项气候科学最新研究报告。报告中，美国卡内基科学研究所的帕特里克·布朗和肯·卡戴拉通过评估气候模型认为，全球变暖将在21世纪末加重，升温值或比联合国政府间气候变化专门委员会（IPCC）最大排放场景下的预估结果还要高15%左右，不确定性比之前降低了三分之一。^http://www.stdaily.com/index/kejixinwen/2017-12/11/content_606473.shtml
