法国首个漂浮式风电机组开始投运^10860^http://www.globaltechmap.com/document/view?id=10860^2017-12-20^北极星风力发电网^法国^据北极星风力发电网12月20日消息，法国推出其首个漂浮式风电机组“Floatgen”。该项目坐落于法国西海岸附近，耗资2950万美元，可为5000户家庭提供电力，是法国在海上风电领域的首次尝试。目前，风力发电约占法国电力的4%，且法国是少数几个测试使用漂浮式风电技术的国家之一。据总部位于比利时布鲁塞尔的工业集团Wind Europe预测，到2030年，法国将紧随德国之后，成为欧洲第二大风力发电国。^http://news.bjx.com.cn/html/20171220/868804.shtml
中核自主设计建造的中国先进研究堆通过竣工验收^10861^http://www.globaltechmap.com/document/view?id=10861^2017-12-20^高端装备网^中国^据高端装备网12月20日消息，由中核集团原子能院完全自主设计和建造的、具有自主创新技术成果的中国先进研究堆(CARR)项目通过了现场竣工验收，其主要技术指标位于同类中子束流研究堆亚洲第一、世界前列，是我国核科学技术研究能力的重要标志。CARR堆功率60兆瓦，是一座安全可靠、高技术性能、多用途的研究堆，主要用途为进行中子散射实验、放射性核素辐照生产、反应堆燃料元件和结构材料的辐照考验、单晶硅中子掺杂、电离辐射计量标准、核能开发及中子照相、中子活化分析等。^http://www.jixiezb.com.cn/news/ybyq/119806.html
美能源部开发出低温低压条件下将二氧化碳转化为合成气的新工艺^10853^http://www.globaltechmap.com/document/view?id=10853^2017-12-19^科技日报^美国^据《科技日报》12月19日报道，美国能源部爱达荷国家实验室的研究人员开发出一种新工艺，可在低温低压下有效地将捕获的二氧化碳转化为用于制造燃料和化学品的合成气（氢和一氧化碳混合物）。研究人员使用一种可转换极性的溶剂使二氧化碳更易溶解，并通过电化学方法将二氧化碳转化为合成气。实验结果显示，新工艺在25摄氏度和0.28兆帕的条件下效果最好，转化率超过70%。研究人员表示，新工艺整合了碳捕集封存和二氧化碳利用两个领域的技术，首次证明可直接从捕集的二氧化碳中生产出合成气，对于推动碳捕集技术应用、限制全球二氧化碳排放具有重要意义。^http://digitalpaper.stdaily.com/http_www.kjrb.com/kjrb/html/2017-12/19/content_384321.htm?div=-1
欧盟成员国同意到2030年实现可再生能源占比达27%^10856^http://www.globaltechmap.com/document/view?id=10856^2017-12-19^中国能源网^全球^据中国能源网12月19日消息，欧盟各成员国环境和能源部长近日就2030年可再生能源目标达成一致，要求到2030年实现可再生能源占比达27%，在2020年达20%。具体来说，欧盟成员国同意，到2030年，公路交通燃料使用中，可再生能源占比达14%，并在公路和铁路运输中使用可再生能源发电。各成员国还就内部电力市场的一系列规定达成共识，比如向消费者推出更复杂的电表，并允许电网运营商运行储能设施。^http://www.china5e.com/news/news-1014512-1.html
俄罗斯“罗蒙诺索夫院士”号浮动核电站将于2018年秋季正式启动^10854^http://www.globaltechmap.com/document/view?id=10854^2017-12-18^国防科技信息网^俄罗斯^据国防科技信息网12月18日消息，俄罗斯国家原子能公司子公司Rosenergoatom宣布，“罗蒙诺索夫院士”号浮动核电站上的两座反应堆正式定于2018年秋季启动运行。这两座反应堆均为35兆瓦，到2018年春天，所有的初步测试都将完成，该电站将抵达摩尔曼斯克安装铀燃料棒。经过至少1年的运行测试后，该电站将沿着北海航线到达远东地区的楚科奇。到2021年，俄罗斯楚科奇的比利比诺核电厂反应堆将全部关闭，被浮动核电站替代。Rosenergoatom曾表示，将为北极沿海城镇或近海设施建造一系列类似的浮动核电站。^http://www.dsti.net/Information/News/107759
中科院化学所研制出柔性钙钛矿太阳能电池^10855^http://www.globaltechmap.com/document/view?id=10855^2017-12-18^网易科技^中国^据网易科技12月18日消息，中国科学院化学研究所的研究团队成功研制了蜂巢状纳米支架，据此制备的柔性钙钛矿太阳能电池具有优异的耐弯折性，可广泛应用于各类可穿戴器件。研究人员通过纳米组装-印刷方式制备了蜂巢状纳米支架，可作为力学缓冲层和光学谐振腔，从而大幅提高柔性钙钛矿太阳能电池的光电转换效率和力学稳定性。该研究为研发新一代可穿戴电子设备提供了新的思路和方法。^http://tech.163.com/17/1218/16/D5V149KH00097U81.html
美国橡树岭国家实验室提出新锂电池设计理念，撞击后电池容量保有值达93%^10847^http://www.globaltechmap.com/document/view?id=10847^2017-12-16^OFweek锂电网^美国^据OFweek锂电网12月16日消息，美国橡树岭国家实验室（ORNL）的研究人员提出新的锂离子电池设计理念，其电机内部存在裂缝，可在汽车事故中避免电池故障风险。该设计理念的基础在于引入了电极碎裂概念，在车辆遭遇冲击后，新设计使电极的受损位置与其他位置隔开，避免电池短路，且只会增加少量成本。该电池样品在进行压力测试后，其电容量仍能达到初始值的93％。研究人员表示，未来该技术具有巨大的应用潜力。^http://libattery.ofweek.com/2017-12/ART-36001-8140-30181437.html
BP将在3年内投资2亿美元收购欧洲最大太阳能开发公司Lightsource的43%股权^10846^http://www.globaltechmap.com/document/view?id=10846^2017-12-15^BP中国^英国^据BP中国12月15日消息，英国石油公司（BP）近日宣布将在3年内投资2亿美元，完成对欧洲最大太阳能开发公司Lightsource的43%股权收购。Lightsource将更名为Lightsource BP，并通过开发和管理全球主要太阳能项目来增加价值。此次收购意味着BP将重回太阳能领域，继续推动低碳能源转型。^https://mp.weixin.qq.com/s/g8iKQnPuiOpropf_OnULiA
丰田将与松下合作生产电动汽车电池^10828^http://www.globaltechmap.com/document/view?id=10828^2017-12-14^网易科技^日本^据网易科技12月14日消息，丰田将与松下合作生产电动汽车电池。为实现到2030年油电混合汽车和插电式混合动力汽车年销售450万辆、电动汽车和燃料电池汽车年销售100万辆的目标，丰田加快电池开发进程。根据协议，松下将为丰田提升棱柱形电动汽车电池的能量密度。^http://tech.163.com/17/1214/08/D5JQ7IOR00097U7T.html
瑞士开发出世界首个利用生物相容性材料制成的柔性超级电源^10830^http://www.globaltechmap.com/document/view?id=10830^2017-12-14^网易科技^瑞士^据网易科技12月14日消息，瑞士弗里堡大学研究人员开发出世界首个利用生物相容性材料制成的柔性超级电源。该超级电源灵感源于电鳗，为一种水凝胶基管状系统，能够产生和电鳗相仿的电压，非常符合软体机器人的相关需求。研究人员表示，该系统有望在移植物、可穿戴设备和其他移动设备电源上发挥巨大潜力。^https://www.nature.com/articles/d41586-017-08617-3
日本开发出一种微生物燃料电池处理废水的技术^10832^http://www.globaltechmap.com/document/view?id=10832^2017-12-14^中国氢能源网^日本^据中国氢能源网12月14日消息，日本冲绳科技大学成功开发出一种微生物燃料电池（MFC）废水处理技术，可帮助该地区减少废水负担。从某种意义上讲，MFC是一种厌氧的浓缩细菌容器。当废水通过MFC时，“进食”细菌会消化废水中的有机化合物，更清洁的水从另一侧排出，同时可产生用于发电的能量。相比于其他昂贵复杂的设备来说，这些细胞维护成本低廉，无需大量时间和资源维护，可自行监测处理废水，十分适合农业生产。^http://mp.weixin.qq.com/s/Vso8P3_fqgwnjXMnhiyIUQ
澳大利亚可再生能源机构奖励2920万澳元助推光伏技术发展^10835^http://www.globaltechmap.com/document/view?id=10835^2017-12-14^北极星太阳能光伏网^澳大利亚^据北极星太阳能光伏网12月14日消息，澳大利亚可再生能源机构（ARENA）为20项研究项目授予2920万澳元奖金，以推动光伏技术的发展。这些项目中，许多项目集中于研究硅技术，因为目前大量的太阳能电池板都是使用硅制造的。其他项目将利用新材料（如有机光伏和钙钛矿）来开发太阳能电池。新南威尔士大学、澳大利亚国立大学、莫纳什大学和英联邦科学和工业研究组织获得了资助。^http://guangfu.bjx.com.cn/news/20171214/867815.shtml
英国剑桥大学开发出一种能在低压下储存大量甲烷的新材料^10823^http://www.globaltechmap.com/document/view?id=10823^2017-12-13^CNBETA^英国^据cnBeta 12月13日消息，英国剑桥大学研究人员开发出一种能在低压下储存大量甲烷的新材料。研究人员基于由中国香港研究人员制备的名为HKUST-1的金属有机骨架（MOF）甲烷吸附剂，将HKUST-1颗粒悬浮在基于乙醇的溶液中，离心分离溶剂后放于真空环境使乙醇缓慢蒸发，从而制备得到高致密HKUST-1材料。该材料是迄今最好的甲烷储存吸附剂，可作为高压箱的替代品，在适度压力下吸收甲烷并且在压力减小时将其释放，或将加速大容量燃料箱的发展并且推动天然气驱动汽车的广泛使用。^http://www.cnbeta.com/articles/science/679411.htm
俄罗斯与巴西签署一项促进核能合作的谅解备忘录^10824^http://www.globaltechmap.com/document/view?id=10824^2017-12-13^中国能源网^全球^据中国能源网12月13日消息，俄罗斯国家原子能公司与巴西国家电力公司及其子公司巴西核电公司签署了一项促进核能合作的谅解备忘录。根据谅解备忘录，双方将深化核电站运营、维护和退役等领域合作，致力于核燃料管理、延长现有核电站使用寿命，积极推进核电人才交流和培训工作，提高公众对巴西核电战略的认可。近年来，俄罗斯和巴西的核电合作不断深化，该谅解备忘录的签署标志着俄巴伙伴关系进入新阶段。^http://www.china5e.com/news/news-1013783-1.html
埃及与俄罗斯签署塔巴核电站建设合同^10815^http://www.globaltechmap.com/document/view?id=10815^2017-12-12^北极星核电网^全球^据北极星核电网12月12日消息，埃及与俄罗斯原子能公司签署合作协议，正式启动埃及首座核电站——塔巴核电站的建设。根据双方在2015年达成的协议，该核电站装机容量为4800兆瓦，采用俄罗斯技术，由4台发电量为1200兆瓦的核电机组组成。塔巴核电站工程总工期为12年，部分机组建成后将于2024年率先实现发电，项目总投资约为300亿美元。^http://news.bjx.com.cn/html/20171212/867115.shtml
英政府将在未来3年资助5600万英镑用于研发小型模块化反应堆^10767^http://www.globaltechmap.com/document/view?id=10767^2017-12-11^科技日报^英国^据《科技日报》12月11日报道，英国政府将在未来3年出资5600万英镑，用于评估小型模块化反应堆（SMR）的性能并加速其研发进度。SMR发电量为大型核电站发电量的1/10，有助于解决英国未来可能会出现的能源紧缺问题，且其成本比大型核电站低得多。除资助SMR外，英政府还计划向卡勒姆核聚变研究中心提供8600万英镑，资助核聚变方面的研究。^http://digitalpaper.stdaily.com/http_www.kjrb.com/kjrb/html/2017-12/11/content_383846.htm?div=-1
韩核能发电设备运转效率达世界最高水平^10770^http://www.globaltechmap.com/document/view?id=10770^2017-12-11^中国电力新闻网^韩国^据中国电力新闻网12月11日消息，根据国际原子能机构公布的一份统计资料显示，韩国核能发电设备在2014-2016年的平均非计划性能力损失因数（UCL）为1.0%，与同一期间世界平均3.4%相比低2.4%。因此韩国核能发电设备运转效率被认为是国际最高水平。据悉，核能发电设备非计划性能力损失因数是指，核能发电设备在特定时间内因非计划性原因而产生发电损失的程度。其数值越低，表示设备可靠度及安全性的管理能力越佳，并可以保持机组长时间安全稳定运转。^http://cpnn.com.cn/sd/gj/201712/t20171211_1039347.html
英国开发出低成本碳基电催化剂，可大幅提升燃料电池的能量密度^10816^http://www.globaltechmap.com/document/view?id=10816^2017-12-11^OFweek锂电网^英国^据OFweek锂电网12月11日消息，英国萨里大学与伦敦玛丽王后大学的研究人员合作开发出低成本碳基电催化剂，该催化剂可被用于阴离子交换膜燃料电池。研究人员选用成本低廉的埃洛石作为模板，利用尿素及糠醛分别作为该催化剂氮源及碳源，并将上述材料加工为黑色细粉，从而制备出氮掺杂碳基电催化剂。该款催化剂有助于将燃料电池的能量密度提升至703毫瓦/平方厘米，而此前同类燃料电池的能量密度仅50毫瓦/平方厘米。^http://libattery.ofweek.com/2017-12/ART-36008-8140-30180115.html
中俄合作开展北极地区最大型液化天然气工程^10769^http://www.globaltechmap.com/document/view?id=10769^2017-12-10^网易科技^全球^据网易科技12月10日消息，中俄能源合作重大项目——亚马尔液化天然气项目正式投产。该项目位于俄罗斯境内的北极圈内，是目前全球在北极地区开展的最大型液化天然气工程，属于世界特大型天然气勘探开发、液化、运输、销售一体化项目，被誉为“镶嵌在北极圈上的一颗能源明珠”。亚马尔项目不仅将带动俄罗斯能源产业和边疆地区发展，还能够丰富我国清洁能源供应，加快推进我国能源结构的优化。到2019年亚马尔液化天然气项目全部建成后，该项目的3条生产线每年将向中国稳定供应400万吨液化天然气。^http://tech.163.com/17/1210/17/D5AG5L2800097U81.html
韩国电力公司获得收购日本东芝英国子公司NuGen优先谈判权^10763^http://www.globaltechmap.com/document/view?id=10763^2017-12-08^中国能源网^全球^据中国能源网12月8日消息，韩国电力公司在英国穆尔赛德（Moorside）核电站竞标项目中中选，将作为优先谈判对象收购原项目公司NuGen股权100%的股份。一旦最终成功，韩国有望实现继阿联酋项目后再度出口核电站。在英国市场获得立足点，也有利于韩国核电行业继续拓展海外版图。据悉，NuGen是日本东芝公司与法国能源巨头ENGIE集团的合资企业，拟在英国北部坎布里亚郡的Moorside厂址建设3台AP1000核电机组，建成后将为大约600万户供电。^http://www.china5e.com/news/news-1013224-1.html
美能源部发布支持发展先进核能技术的投资机会声明^10768^http://www.globaltechmap.com/document/view?id=10768^2017-12-08^国防科技信息网^美国^据国防科技信息网12月8日消息，美能源部长里克•佩里发布了一个支持发展先进核能技术的投资机会声明（FOA）。目前，美能源部正在征求一些成本分摊项目提案，以发展创新的、工业驱动的反应堆设计和相关技术，推进美国的先进核能发展。FOA将开放为期5年的时间，全年接受申请，每季度进行一次遴选。^http://www.dsti.net/Information/News/107634
俄罗斯将在埃及建造乏燃料贮存库^10758^http://www.globaltechmap.com/document/view?id=10758^2017-12-07^国防科技信息网^全球^据国防科技信息网12月7日消息，俄罗斯国家原子能公司Rosatom与埃及政府签署了一项协议，为埃及第一个核电站建造一个乏燃料的贮存库。Rosatom必须用两用容器来运输和贮存埃及核电站建设项目的乏燃料，这些乏燃料将在俄罗斯进行后处理。2015年11月，俄罗斯与埃及签署协议，将为埃及建造和运营其第一座核电站。该核电站将由4座反应堆组成，每座1200兆瓦。根据协议，俄罗斯向埃及提供了250亿美元的贷款，以资助这个为期7年的项目的建设。^http://www.dsti.net/Information/News/107615
俄罗斯开始清理苏联时代遗留的乏燃料^10759^http://www.globaltechmap.com/document/view?id=10759^2017-12-07^国防科技信息网^俄罗斯^据国防科技信息网12月7日消息，俄罗斯当局正在采取措施清理苏联时代遗留在北极地区核废物造成的环境遗产问题。目前俄罗斯北方地区有2.6万罐乏燃料等待处理，此外还有大量的核废物、反应堆和退役的核潜艇。除了处理本国的乏燃料外，俄罗斯国家原子能公司Rosatom与埃及、土耳其、白俄罗斯、匈牙利和芬兰等国达成协议，开展乏燃料的遣返。俄罗斯将对乏燃料进行后处理，提取可用的钚和铀，使其可作为燃料重新使用。^http://www.dsti.net/Information/News/107617
英国积极参与中国新一轮海上风电建设^10732^http://www.globaltechmap.com/document/view?id=10732^2017-12-06^北极星风力发电网^英国^据北极星风力发电网12月6日消息，英国创新署资助的“国际离岸风能研究平台”项目将推动英国风电相关企业和研发人员加强与中国科技部、中国主要风电场开发商和中国风电能源设备协会的联系，帮助英国企业开发和实施具体市场解决方案，加速中国海上风电发展。该项目以英国离岸风能弹射中心为纽带，将促进英国与中国海上风电市场进行对接的新机遇，并为英国向全球发展供应链提供机会。^http://news.bjx.com.cn/html/20171206/865821.shtml
美国公司应邀竞标沙特核电站^10736^http://www.globaltechmap.com/document/view?id=10736^2017-12-06^国防科技信息网^美国^据国防科技信息网12月6日消息，沙特能源部长法利赫表示，沙特阿拉伯已邀请美国公司参与发展民用核能项目，并表示，沙特对将核技术用于军事用途不感兴趣。据报道，西屋公司正与其他美国公司进行谈判，拟组建一个联合企业，建造价值数十亿美元的两座反应堆。这些公司正敦促美政府重启与沙特阿拉伯有关民用核合作协议的谈判。法利赫说，沙特阿拉伯致力于将核技术限制在民用领域。^http://www.dsti.net/Information/News/107597
俄罗斯将恢复铍生产^10737^http://www.globaltechmap.com/document/view?id=10737^2017-12-06^国防科技信息网^俄罗斯^据国防科技信息网12月6日消息，俄罗斯将在Malyshevsky矿区重新开始生产铍。该项目将由俄罗斯国家国防公司Rostec和俄罗斯国家原子能公司下属的化工研究院（VNIIKhT）共同负责，总投资金额约为1亿美元。目前，VNIIKhT已开始测试技术，准备从Malyshevsky矿区的矿石和尾料场里获取铍精矿。^http://www.dsti.net/Information/News/107600
特朗普政府或将提升核试验准备状态^10738^http://www.globaltechmap.com/document/view?id=10738^2017-12-06^国防科技信息网^美国^据国防科技信息网12月6日消息，美国国家核军工管理局（NNSA）发布的《库存管理计划》年度报告显示，由于朝鲜核威胁日益严重，且美国与俄罗斯的紧张关系不断升级，特朗普政府或将提升其重启地下核试验的准备状态。《库存管理计划》提出了一个相对较新的核试验概念，包含了次临界核试验在内的一整套现代核技术。根据报告，一旦特朗普决定重启核试验，美国将在6-10个月内进行“简单试验”。^http://www.dsti.net/Information/News/107599
日本东京大学在不添加稀有金属的前提下实现钙钛矿太阳能电池的高转换效率和稳定发电^10684^http://www.globaltechmap.com/document/view?id=10684^2017-12-05^OFweek太阳能光伏网^日本^据OFweek太阳能光伏网12月5日消息，日本东京大学先端科学技术研究中心的科研人员在不使用铷等稀有金属的前提下，实现了钙钛矿太阳能电池20.5%的高转换效率及稳定发电。研究人员在特定条件下通过添加钾元素保持结晶结构，在完全不使用稀有金属的前提下，成功制作了无缺陷规整的发电层，提高了转换效率与发电稳定性。该研究是日本新能源与产业技术综合开发机构项目的一部分。项目目标是到2020年实现钙钛矿太阳能电池转换效率25%，1万小时照射后仍维持效率的95%以上。^http://solar.ofweek.com/2017-12/ART-260018-8140-30178980.html
中国聚变工程实验堆开始工程设计^10714^http://www.globaltechmap.com/document/view?id=10714^2017-12-05^网易科技^中国^据网易科技12月5日消息，中国启动“中国聚变工程实验堆集成工程设计研究”项目，中国聚变工程实验堆（CFETR）正式开始工程设计。CFETR将是中国自主设计和研制、以我为主联合国际合作的重大科学工程，将建成世界首个聚变实验电站。CFETR计划分三步走：第一阶段到2021年，CFETR开始立项建设；第二阶段到2035年，计划建成聚变工程实验堆，开始大规模科学实验；第三阶段到2050年，聚变工程实验堆实验成功，建设聚变商业示范堆，完成人类终极能源。^http://tech.163.com/17/1205/17/D4TK456E00097U81.html
英国拨款8000万英镑建电动汽车电池中心^10678^http://www.globaltechmap.com/document/view?id=10678^2017-12-04^OFweek锂电网^英国^据OFweek锂电网12月4日消息，英国拟向西米德兰兹郡投资8000万英镑（约合1.07亿美元），建立汽车电池制造开发中心，以推动当地电动汽车电池的大规模生产，提升英国在该领域的国际竞争力。目前该电池制造中心与华威大学制造集团建立了合作关系。^http://libattery.ofweek.com/2017-12/ART-36001-8130-30178739.html
约旦研究部署美国X-energy小型模块化反应堆^10661^http://www.globaltechmap.com/document/view?id=10661^2017-12-01^国防科技信息网^全球^据国防科技信息网12月1日消息，约旦原子能委员会与美国X-energy公司签署了一份谅解备忘录，以评估X-energy公司的小型模块化反应堆，研究X-energy公司的氙-100高温气冷球床模块化反应堆在约旦的潜在部署。氙-100反应堆热功率为200兆瓦，电功率为75兆瓦。X-energy公司设想建造一个标准的“四模块”核电站，产生大约300兆瓦电力。^http://www.dsti.net/Information/News/107535
澳大利亚和新加坡合作开发出新型锌空气电池，储电量是锂电池的5倍^10636^http://www.globaltechmap.com/document/view?id=10636^2017-11-30^中国储能网^全球^据中国储能网11月30日消息，澳大利亚悉尼大学和新加坡南洋理工大学的研究人员合作开发出一款新型锌空气电池。新技术采用铁、钴和镍等金属氧化物结晶而成的催化剂，这些催化剂性能高、成本低。该锌空气电池通过锌在空气中氧化来产生电能，其储电能力是锂离子电池的5倍，安全环保、成本更低。该电池未来若能取代锂离子电池运用在智能手机等电子设备中，可提高手机续航能力。^http://www.escn.com.cn/news/show-478934.html​
英国帝国理工学院利用蓝藻细菌制成一种可24小时供电的生物太阳能电池板^10637^http://www.globaltechmap.com/document/view?id=10637^2017-11-30^OFweek太阳能光伏网^英国^据OFweek太阳能光伏网11月30日消息，英国帝国理工学院研究人员利用蓝藻细菌制成一种可24小时供电的生物太阳能电池板。研究人员将蓝藻细菌作为一种墨水，使用一种普通的喷墨打印机将它打印到导电碳纳米管上。这些碳纳米管能够再次喷墨打印到一张纸上蚀刻成电池。这种生物太阳能电池板在白天和夜间均可发电，消除了传统太阳能电池对太阳光的依赖。该装置可生物降解，从而可作为一种理想的一次性太阳能电池使用。^http://solar.ofweek.com/2017-11/ART-260018-8140-30178208.html
我国研发世界最大供热核反应堆^10639^http://www.globaltechmap.com/document/view?id=10639^2017-11-30^中国能源网^中国^据中国能源网11月30日消息，中核集团对外发布我国自主研发的400兆瓦低温供热核反应堆，这是目前世界在研最大的供热核反应堆，供热面积可达2000万平方米，相比燃煤供热，每年可减少烟尘排放3200吨，减少灰渣10万吨。^http://www.china5e.com/news/news-1012105-1.html
日本东京大学研发出防火防爆锂电池，使用寿命更长^10640^http://www.globaltechmap.com/document/view?id=10640^2017-11-30^网易科技^日本^据网易科技11月30日消息，日本东京大学研究人员研发出一种更加安全的锂离子电池，即便遇到高温等环境也不易燃烧或爆炸。该电池使用一种含阻燃剂磷酸三甲酯的高浓度电解液，不易燃烧，并可实现高稳定充放电1000多次或时长一年以上，使用寿命堪比甚至超过传统的锂电池。这种电解液可使锂电池的工作电压从当前的3.7伏特提高到4.6伏特，使电池适用于电动汽车等高能量密度、高安全的储能电池要求。^http://tech.163.com/17/1130/14/D4GEK2OE00097U81.html
美国麻省理工学院开发出将二氧化碳转化成燃料或化学品的新方法^10641^http://www.globaltechmap.com/document/view?id=10641^2017-11-30^网易科技^美国^据网易科技11月30日消息，美国麻省理工学院的研究人员发明一种新方法，可将发电厂排放的二氧化碳转化成燃料或各种化学原料。研究人员开发出基于镧、钙和氧化铁制成的薄膜系统，二氧化碳经过该系统，氧原子形成的氧气会迁移到另一侧，留下一氧化碳。这一过程产生的一氧化碳可用作燃料，也可结合氢、水或者氢和水的混合物来产生液态烃燃料。它还可被用于制造化学制品，如甲醇、合成气（指一氧化碳和氢的混合物）等。^http://tech.163.com/17/1130/10/D4G0RR1100097U81.html
英国发布《工业战略白皮书》强调核能重要性^10649^http://www.globaltechmap.com/document/view?id=10649^2017-11-30^国防科技信息网^英国^据国防科技信息网11月30日消息，英国发布《工业战略白皮书》称，核能是英国提高生产力、推动经济增长不可或缺的部分。核能部门正“与政府就一系列宏大的提议展开深入讨论，这些提议是为了提高竞争力，在国家和地区层面实现更大的价值”。英国核行业协会负责人表示，政府的工业战略既承认低碳、安全、可靠的核能是英国能源结构的重要组成部分，也认为核工业可继续为英国经济做出更大的贡献。^http://www.dsti.net/Information/News/107514
